model,mdtyp,rgtyp,errcd,mdcap,orgzn,iccap,icvlt,rtdsp,tming,icpkg,icmfg,icbnd,icmdl,rgvnd,flvnd,pcvnd,notes,insrc
GR2133D464L15S/8GDC,DIMM,Unbuffered,non-ECC,8 GiByte,2Rx8,4 Gibit,1.2v,DDR4-2133,15-15-15,,Nanya,Nanya,"NT5AD512M8B1-FM (1609 Week 9 2016, 52310TR0ER L TW Taiwan) ",N/A,,,,Megu#0002 via Discord
